42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:31:26.0 (80673024)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (80681919)|HEAP_ALLOCATE|[66]|Bytes:5
16:31:26.0 (80689056)|HEAP_ALLOCATE|[66]|Bytes:12
16:31:26.0 (80693415)|VARIABLE_SCOPE_BEGIN|[66]|ng|Group|true|false
16:31:26.0 (80702418)|VARIABLE_ASSIGNMENT|[66]|ng|{"Id":"00G1I000000aJ8gUAE","Name":"DEN2"}|0x7c348601
16:31:26.0 (80707936)|STATEMENT_EXECUTE|[66]
16:31:26.0 (80709464)|STATEMENT_EXECUTE|[67]
16:31:26.0 (80718092)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (80727001)|HEAP_ALLOCATE|[66]|Bytes:5
16:31:26.0 (80735756)|VARIABLE_ASSIGNMENT|[66]|ng|null|
16:31:26.0 (80740024)|STATEMENT_EXECUTE|[70]
16:31:26.0 (80744859)|SYSTEM_MODE_EXIT|false
16:31:26.0 (80822441)|SYSTEM_MODE_ENTER|true
16:31:26.0 (80865735)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
16:31:26.0 (80871375)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
16:31:26.0 (80883018)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.leftOptions|"List of size 6 too large to display"|0x53026058
16:31:26.0 (80959145)|SYSTEM_MODE_ENTER|true
16:31:26.0 (80996778)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
16:31:26.0 (81027896)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordTypes":"0x34e6e549","userSupportLocation":"ABE2"}|0x25deef33
16:31:26.0 (81043702)|SYSTEM_MODE_ENTER|false
16:31:26.0 (81049417)|HEAP_ALLOCATE|[77]|Bytes:5
16:31:26.0 (81053742)|STATEMENT_EXECUTE|[76]
16:31:26.0 (81055396)|STATEMENT_EXECUTE|[77]
16:31:26.0 (81064229)|HEAP_ALLOCATE|[77]|Bytes:4
16:31:26.0 (81077377)|VARIABLE_SCOPE_BEGIN|[77]|allQueues|List<System.SelectOption>|true|false
16:31:26.0 (81095615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (81102897)|VARIABLE_ASSIGNMENT|[77]|allQueues|[]|0x3e83a402
16:31:26.0 (81107969)|STATEMENT_EXECUTE|[78]
16:31:26.0 (81117207)|HEAP_ALLOCATE|[78]|Bytes:4
16:31:26.0 (81205290)|SOQL_EXECUTE_BEGIN|[78]|Aggregations:0|SELECT Label FROM OpsHR_Setup__mdt
16:31:26.0 (83036961)|SOQL_EXECUTE_END|[78]|Rows:17
16:31:26.0 (83056657)|HEAP_ALLOCATE|[78]|Bytes:72
16:31:26.0 (83082064)|HEAP_ALLOCATE|[78]|Bytes:714
16:31:26.0 (83108984)|HEAP_ALLOCATE|[78]|Bytes:72
16:31:26.0 (83118875)|VARIABLE_SCOPE_BEGIN|[78]|allMDT|List<OpsHR_Setup__mdt>|true|false
16:31:26.0 (83133482)|VARIABLE_ASSIGNMENT|[78]|allMDT|"List of size 17 too large to display"|0x1c830c8f
16:31:26.0 (83140125)|STATEMENT_EXECUTE|[82]
16:31:26.0 (83150733)|HEAP_ALLOCATE|[82]|Bytes:4
16:31:26.0 (83163858)|METHOD_ENTRY|[82]||System.UserInfo.getUserId()
16:31:26.0 (83179823)|METHOD_EXIT|[82]||System.UserInfo.getUserId()
16:31:26.0 (83286534)|SOQL_EXECUTE_BEGIN|[82]|Aggregations:0|SELECT Id FROM User WHERE Id = :tmpVar1
16:31:26.0 (85025847)|SOQL_EXECUTE_END|[82]|Rows:1
16:31:26.0 (85044151)|HEAP_ALLOCATE|[82]|Bytes:8
16:31:26.0 (85054038)|HEAP_ALLOCATE|[82]|Bytes:29
16:31:26.0 (85080939)|HEAP_ALLOCATE|[82]|Bytes:8
16:31:26.0 (85099959)|HEAP_ALLOCATE|[82]|Bytes:8
16:31:26.0 (85105899)|VARIABLE_SCOPE_BEGIN|[82]|theUser|User|true|false
16:31:26.0 (85122395)|VARIABLE_ASSIGNMENT|[82]|theUser|{"Id":"0051I000000JaV8QAK"}|0x53054e7f
16:31:26.0 (85128830)|STATEMENT_EXECUTE|[85]
16:31:26.0 (85138725)|HEAP_ALLOCATE|[85]|Bytes:4
16:31:26.0 (85283177)|SOQL_EXECUTE_BEGIN|[85]|Aggregations:0|SELECT GroupId, Id, UserOrGroupId FROM GroupMember WHERE UserOrGroupId = :tmpVar1
16:31:26.0 (87130748)|SOQL_EXECUTE_END|[85]|Rows:10
16:31:26.0 (87149745)|HEAP_ALLOCATE|[85]|Bytes:44
16:31:26.0 (87170956)|HEAP_ALLOCATE|[85]|Bytes:930
16:31:26.0 (87197513)|HEAP_ALLOCATE|[85]|Bytes:44
16:31:26.0 (87207404)|VARIABLE_SCOPE_BEGIN|[85]|groupMembers|List<GroupMember>|true|false
16:31:26.0 (87222056)|VARIABLE_ASSIGNMENT|[85]|groupMembers|"List of size 10 too large to display"|0x59105911
16:31:26.0 (87228657)|STATEMENT_EXECUTE|[86]
16:31:26.0 (87239371)|HEAP_ALLOCATE|[86]|Bytes:4
16:31:26.0 (87253053)|VARIABLE_SCOPE_BEGIN|[86]|groupIds|List<Id>|true|false
16:31:26.0 (87273033)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (87280323)|VARIABLE_ASSIGNMENT|[86]|groupIds|[]|0x4e45539e
16:31:26.0 (87307792)|HEAP_ALLOCATE|[88]|Bytes:5
16:31:26.0 (87321061)|HEAP_ALLOCATE|[88]|Bytes:16
16:31:26.0 (87328386)|VARIABLE_SCOPE_BEGIN|[88]|g|GroupMember|true|false
16:31:26.0 (87347788)|VARIABLE_ASSIGNMENT|[88]|g|{"GroupId":"00G1I000000OhKRUA0","Id":"0111I000000UCIrQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x380b41f4
16:31:26.0 (87354156)|STATEMENT_EXECUTE|[88]
16:31:26.0 (87355916)|STATEMENT_EXECUTE|[89]
16:31:26.0 (87369341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (87381523)|HEAP_ALLOCATE|[88]|Bytes:5
16:31:26.0 (87389822)|HEAP_ALLOCATE|[88]|Bytes:16
16:31:26.0 (87395079)|VARIABLE_SCOPE_BEGIN|[88]|g|GroupMember|true|false
16:31:26.0 (87406138)|VARIABLE_ASSIGNMENT|[88]|g|{"GroupId":"00G1I000000aJ8CUAU","Id":"0111I000000UDEpQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x1e5c96fa
16:31:26.0 (87411778)|STATEMENT_EXECUTE|[88]
16:31:26.0 (87413325)|STATEMENT_EXECUTE|[89]
16:31:26.0 (87420648)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (87429745)|HEAP_ALLOCATE|[88]|Bytes:5
16:31:26.0 (87437207)|HEAP_ALLOCATE|[88]|Bytes:16
16:31:26.0 (87441679)|VARIABLE_SCOPE_BEGIN|[88]|g|GroupMember|true|false
16:31:26.0 (87451763)|VARIABLE_ASSIGNMENT|[88]|g|{"GroupId":"00G1I000000aJ8HUAU","Id":"0111I000000UDEqQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x2706726c
16:31:26.0 (87457841)|STATEMENT_EXECUTE|[88]
16:31:26.0 (87459300)|STATEMENT_EXECUTE|[89]
16:31:26.0 (87470887)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (87480620)|HEAP_ALLOCATE|[88]|Bytes:5
16:31:26.0 (87487883)|HEAP_ALLOCATE|[88]|Bytes:16
16:31:26.0 (87492078)|VARIABLE_SCOPE_BEGIN|[88]|g|GroupMember|true|false
16:31:26.0 (87502042)|VARIABLE_ASSIGNMENT|[88]|g|{"GroupId":"00G1I000000aJ8WUAU","Id":"0111I000000UCIpQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x2e15d34f
16:31:26.0 (87506687)|STATEMENT_EXECUTE|[88]
16:31:26.0 (87508120)|STATEMENT_EXECUTE|[89]
16:31:26.0 (87514724)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (87523985)|HEAP_ALLOCATE|[88]|Bytes:5
16:31:26.0 (87530860)|HEAP_ALLOCATE|[88]|Bytes:16
16:31:26.0 (87535296)|VARIABLE_SCOPE_BEGIN|[88]|g|GroupMember|true|false
16:31:26.0 (87544701)|VARIABLE_ASSIGNMENT|[88]|g|{"GroupId":"00G1I000000aJ8qUAE","Id":"0111I000000UDEnQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x4c732398
16:31:26.0 (87550376)|STATEMENT_EXECUTE|[88]
16:31:26.0 (87551843)|STATEMENT_EXECUTE|[89]
16:31:26.0 (87558040)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (87566445)|HEAP_ALLOCATE|[88]|Bytes:5
16:31:26.0 (87573213)|HEAP_ALLOCATE|[88]|Bytes:16
16:31:26.0 (87577650)|VARIABLE_SCOPE_BEGIN|[88]|g|GroupMember|true|false
16:31:26.0 (87586792)|VARIABLE_ASSIGNMENT|[88]|g|{"GroupId":"00G1I000000aJ8vUAE","Id":"0111I000000UDChQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x366297aa
16:31:26.0 (87591511)|STATEMENT_EXECUTE|[88]
16:31:26.0 (87592938)|STATEMENT_EXECUTE|[89]
16:31:26.0 (87599004)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (87607563)|HEAP_ALLOCATE|[88]|Bytes:5
16:31:26.0 (87614435)|HEAP_ALLOCATE|[88]|Bytes:16
16:31:26.0 (87618741)|VARIABLE_SCOPE_BEGIN|[88]|g|GroupMember|true|false
16:31:26.0 (87628177)|VARIABLE_ASSIGNMENT|[88]|g|{"GroupId":"00G1I000000aJ90UAE","Id":"0111I000000UDEsQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x22631618
16:31:26.0 (87633130)|STATEMENT_EXECUTE|[88]
16:31:26.0 (87635015)|STATEMENT_EXECUTE|[89]
16:31:26.0 (87640934)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (87649479)|HEAP_ALLOCATE|[88]|Bytes:5
16:31:26.0 (87656070)|HEAP_ALLOCATE|[88]|Bytes:16
16:31:26.0 (87660434)|VARIABLE_SCOPE_BEGIN|[88]|g|GroupMember|true|false
16:31:26.0 (87669762)|VARIABLE_ASSIGNMENT|[88]|g|{"GroupId":"00G1I000000aJ95UAE","Id":"0111I000000UDEtQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x22ec26b0
16:31:26.0 (87674681)|STATEMENT_EXECUTE|[88]
16:31:26.0 (87676104)|STATEMENT_EXECUTE|[89]
16:31:26.0 (87682191)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (87690548)|HEAP_ALLOCATE|[88]|Bytes:5
16:31:26.0 (87697816)|HEAP_ALLOCATE|[88]|Bytes:16
16:31:26.0 (87701683)|VARIABLE_SCOPE_BEGIN|[88]|g|GroupMember|true|false
16:31:26.0 (87710589)|VARIABLE_ASSIGNMENT|[88]|g|{"GroupId":"00G1I000000aJ9FUAU","Id":"0111I000000UDEoQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x77d6be96
16:31:26.0 (87715702)|STATEMENT_EXECUTE|[88]
16:31:26.0 (87717121)|STATEMENT_EXECUTE|[89]
16:31:26.0 (87723214)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (87732047)|HEAP_ALLOCATE|[88]|Bytes:5
16:31:26.0 (87738801)|HEAP_ALLOCATE|[88]|Bytes:16
16:31:26.0 (87742859)|VARIABLE_SCOPE_BEGIN|[88]|g|GroupMember|true|false
16:31:26.0 (87752055)|VARIABLE_ASSIGNMENT|[88]|g|{"GroupId":"00G1I000000aJ9KUAU","Id":"0111I000000UDErQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x552bb801
16:31:26.0 (87757361)|STATEMENT_EXECUTE|[88]
16:31:26.0 (87758784)|STATEMENT_EXECUTE|[89]
16:31:26.0 (87764897)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (87773647)|HEAP_ALLOCATE|[88]|Bytes:5
16:31:26.0 (87781984)|VARIABLE_ASSIGNMENT|[88]|g|null|
16:31:26.0 (87786313)|STATEMENT_EXECUTE|[93]
16:31:26.0 (87799805)|HEAP_ALLOCATE|[93]|Bytes:4
16:31:26.0 (88027118)|SOQL_EXECUTE_BEGIN|[93]|Aggregations:0|SELECT Id, Name FROM Group WHERE (Type = 'Regular' AND Id IN :tmpVar1)
16:31:26.0 (90441228)|SOQL_EXECUTE_END|[93]|Rows:10
16:31:26.0 (90460960)|HEAP_ALLOCATE|[93]|Bytes:44
16:31:26.0 (90480795)|HEAP_ALLOCATE|[93]|Bytes:415
16:31:26.0 (90508025)|HEAP_ALLOCATE|[93]|Bytes:44
16:31:26.0 (90517916)|VARIABLE_SCOPE_BEGIN|[93]|actualGroups|List<Group>|true|false
16:31:26.0 (90532631)|VARIABLE_ASSIGNMENT|[93]|actualGroups|"List of size 10 too large to display"|0x5e0bf26a
16:31:26.0 (90560022)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (90572448)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (90579735)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (90593324)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000OhKRUA0","Name":"Reviewers"}|0x30a62fff
16:31:26.0 (90599717)|STATEMENT_EXECUTE|[95]
16:31:26.0 (90601620)|STATEMENT_EXECUTE|[96]
16:31:26.0 (90626294)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (90638749)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (90647866)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (90652799)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (90663087)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ8CUAU","Name":"BFI3"}|0x74004c3d
16:31:26.0 (90668356)|STATEMENT_EXECUTE|[95]
16:31:26.0 (90669979)|STATEMENT_EXECUTE|[96]
16:31:26.0 (90680049)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (90689403)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (90697362)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (90701824)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (90711279)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ8HUAU","Name":"BFI4"}|0x4bdad443
16:31:26.0 (90715933)|STATEMENT_EXECUTE|[95]
16:31:26.0 (90717406)|STATEMENT_EXECUTE|[96]
16:31:26.0 (90726321)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (90735134)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (90742291)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (90746683)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (90755520)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ8WUAU","Name":"CMH1"}|0x5f9a6499
16:31:26.0 (90760359)|STATEMENT_EXECUTE|[95]
16:31:26.0 (90761815)|STATEMENT_EXECUTE|[96]
16:31:26.0 (90770282)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (90779142)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (90786318)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (90790896)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (90800021)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ8qUAE","Name":"AVP1"}|0x5e426142
16:31:26.0 (90804509)|STATEMENT_EXECUTE|[95]
16:31:26.0 (90805945)|STATEMENT_EXECUTE|[96]
16:31:26.0 (90814920)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (90823721)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (90830802)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (90835167)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (90843862)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ8vUAE","Name":"CAE1"}|0x28d5af13
16:31:26.0 (90848232)|STATEMENT_EXECUTE|[95]
16:31:26.0 (90849728)|STATEMENT_EXECUTE|[96]
16:31:26.0 (90858378)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (90866927)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (90873905)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (90878317)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (90886668)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ90UAE","Name":"BNA2"}|0x35b00e86
16:31:26.0 (90891261)|STATEMENT_EXECUTE|[95]
16:31:26.0 (90892688)|STATEMENT_EXECUTE|[96]
16:31:26.0 (90901293)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (90909926)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (90916854)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (90921078)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (90930132)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ95UAE","Name":"BWI2"}|0x39820a05
16:31:26.0 (90935213)|STATEMENT_EXECUTE|[95]
16:31:26.0 (90936640)|STATEMENT_EXECUTE|[96]
16:31:26.0 (90945184)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (90953973)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (90961403)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (90965723)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (90974601)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ9FUAU","Name":"BDL2"}|0x74873406
16:31:26.0 (90979257)|STATEMENT_EXECUTE|[95]
16:31:26.0 (90980867)|STATEMENT_EXECUTE|[96]
16:31:26.0 (90989417)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (90997886)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (91005131)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:26.0 (91010510)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:26.0 (91019232)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ9KUAU","Name":"BFI5"}|0x712fa0b2
16:31:26.0 (91024232)|STATEMENT_EXECUTE|[95]
16:31:26.0 (91025667)|STATEMENT_EXECUTE|[96]
16:31:26.0 (91034606)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:26.0 (91043370)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:26.0 (91051851)|VARIABLE_ASSIGNMENT|[95]|ng|null|
16:31:26.0 (91056194)|STATEMENT_EXECUTE|[99]
16:31:26.0 (91061594)|SYSTEM_MODE_EXIT|false
16:31:26.0 (91153426)|SYSTEM_MODE_ENTER|true
16:31:26.0 (91200228)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
16:31:26.0 (91206175)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
16:31:26.0 (91218803)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rightOptions|"List of size 10 too large to display"|0x53026058
16:31:26.0 (91452181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
16:31:26.0 (91463246)|VARIABLE_SCOPE_BEGIN|[104]|this|OpsHR_ContactDriverController|true|false
16:31:26.0 (91497445)|VARIABLE_ASSIGNMENT|[104]|this|{"recordTypes":"0x34e6e549","userSupportLocation":"ABE2"}|0x25deef33
16:31:26.0 (91514974)|SYSTEM_MODE_ENTER|false
16:31:26.0 (91521202)|HEAP_ALLOCATE|[105]|Bytes:5
16:31:26.0 (91526446)|STATEMENT_EXECUTE|[104]
16:31:26.0 (91528270)|STATEMENT_EXECUTE|[105]
16:31:26.0 (91568498)|HEAP_ALLOCATE|[105]|Bytes:649
16:31:26.0 (91611599)|HEAP_ALLOCATE|[105]|Bytes:631
16:31:26.0 (91645273)|VARIABLE_SCOPE_BEGIN|[105]|retURL|String|false|false
16:31:26.0 (91656816)|VARIABLE_ASSIGNMENT|[105]|retURL|"0051I000000JaV8"
16:31:26.0 (91661210)|STATEMENT_EXECUTE|[107]
16:31:26.0 (91670410)|HEAP_ALLOCATE|[107]|Bytes:4
16:31:26.0 (91684349)|METHOD_ENTRY|[107]||System.UserInfo.getUserId()
16:31:26.0 (91707112)|METHOD_EXIT|[107]||System.UserInfo.getUserId()
16:31:26.0 (91839345)|SOQL_EXECUTE_BEGIN|[107]|Aggregations:0|SELECT Id, Support_Location__c FROM User WHERE Id = :tmpVar1
16:31:26.0 (93825695)|SOQL_EXECUTE_END|[107]|Rows:1
16:31:26.0 (93844612)|HEAP_ALLOCATE|[107]|Bytes:8
16:31:26.0 (93855907)|HEAP_ALLOCATE|[107]|Bytes:56
16:31:26.0 (93882652)|HEAP_ALLOCATE|[107]|Bytes:8
16:31:26.0 (93904623)|HEAP_ALLOCATE|[107]|Bytes:12
16:31:26.0 (93911520)|VARIABLE_SCOPE_BEGIN|[107]|theUser|User|true|false
16:31:26.0 (93928856)|VARIABLE_ASSIGNMENT|[107]|theUser|{"Id":"0051I000000JaV8QAK","Support_Location__c":"ABE3"}|0x464f60a3
16:31:26.0 (93934777)|STATEMENT_EXECUTE|[110]
16:31:26.0 (93944811)|HEAP_ALLOCATE|[110]|Bytes:4
16:31:26.0 (94071397)|SOQL_EXECUTE_BEGIN|[110]|Aggregations:0|SELECT Id, Name FROM Group WHERE Type = 'Regular'
16:31:26.0 (95753975)|SOQL_EXECUTE_END|[110]|Rows:16
16:31:26.0 (95772969)|HEAP_ALLOCATE|[110]|Bytes:68
16:31:26.0 (95796461)|HEAP_ALLOCATE|[110]|Bytes:661
16:31:26.0 (95822123)|HEAP_ALLOCATE|[110]|Bytes:68
16:31:26.0 (95831974)|VARIABLE_SCOPE_BEGIN|[110]|eachPG|List<Group>|true|false
16:31:26.0 (95847124)|VARIABLE_ASSIGNMENT|[110]|eachPG|"List of size 16 too large to display"|0x2d5af28a
16:31:26.0 (95853397)|STATEMENT_EXECUTE|[111]
16:31:26.0 (95857315)|HEAP_ALLOCATE|[111]|Bytes:8
16:31:26.0 (95965836)|HEAP_ALLOCATE|[111]|Bytes:425
16:31:26.0 (95984224)|HEAP_ALLOCATE|[111]|Bytes:433
16:31:26.0 (95999330)|USER_DEBUG|[111]|DEBUG|eachPG: (Group:{Id=00G1I000000aJ8bUAE, Name=ABE2}, Group:{Id=00G1I000000aJ8RUAU, Name=ABE4}, Group:{Id=00G1I000000aJ8MUAU, Name=ABE8}, Group:{Id=00G1I000000aJ8qUAE, Name=AVP1}, Group:{Id=00G1I000000aJ9FUAU, Name=BDL2}, Group:{Id=00G1I000000aJ8CUAU, Name=BFI3}, Group:{Id=00G1I000000aJ8HUAU, Name=BFI4}, Group:{Id=00G1I000000aJ9KUAU, Name=BFI5}, Group:{Id=00G1I000000aJ90UAE, Name=BNA2}, Group:{Id=00G1I000000aJ95UAE, Name=BWI2}, ...)
16:31:26.0 (96012620)|STATEMENT_EXECUTE|[114]
16:31:26.0 (96033149)|HEAP_ALLOCATE|[114]|Bytes:649
16:31:26.0 (96058879)|HEAP_ALLOCATE|[114]|Bytes:631
16:31:26.0 (96074758)|HEAP_ALLOCATE|[114]|Bytes:11
16:31:26.0 (96090326)|VARIABLE_SCOPE_BEGIN|[114]|selectedSLs|String|false|false
16:31:26.0 (96103003)|VARIABLE_ASSIGNMENT|[114]|selectedSLs|"AVP1,BDL2,BFI3,BFI4, (24 more) ..."
16:31:26.0 (96107493)|STATEMENT_EXECUTE|[116]
16:31:26.0 (96110837)|HEAP_ALLOCATE|[116]|Bytes:1
16:31:26.0 (96147939)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:26.0 (96153154)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:26.0 (96155970)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:26.0 (96158639)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:26.0 (96161555)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:26.0 (96163992)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:26.0 (96166728)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:26.0 (96169369)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:26.0 (96171946)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:26.0 (96175699)|HEAP_ALLOCATE|[116]|Bytes:40
16:31:26.0 (96185456)|VARIABLE_SCOPE_BEGIN|[116]|selectedSLArray|List<String>|true|false
16:31:26.0 (96205656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
16:31:26.0 (96214735)|VARIABLE_ASSIGNMENT|[116]|selectedSLArray|"List of size 9 too large to display"|0x1a6252e2
16:31:26.0 (96220309)|STATEMENT_EXECUTE|[118]
16:31:26.0 (96223138)|HEAP_ALLOCATE|[118]|Bytes:72
16:31:26.0 (96233446)|HEAP_ALLOCATE|[118]|Bytes:4
16:31:26.0 (96402342)|SOQL_EXECUTE_BEGIN|[118]|Aggregations:0|SELECT Id, Name FROM Group WHERE (Type = 'Regular' AND Name IN :tmpVar1)
16:31:26.0 (109810524)|SOQL_EXECUTE_END|[118]|Rows:9
16:31:26.0 (109836386)|HEAP_ALLOCATE|[118]|Bytes:40
16:31:26.0 (109858791)|HEAP_ALLOCATE|[118]|Bytes:369
16:31:26.0 (109896075)|HEAP_ALLOCATE|[118]|Bytes:40
16:31:26.0 (109910733)|VARIABLE_SCOPE_BEGIN|[118]|groupGranted|List<Group>|true|false
16:31:26.0 (109929963)|VARIABLE_ASSIGNMENT|[118]|groupGranted|"List of size 9 too large to display"|0xa4db10d
16:31:26.0 (109937052)|STATEMENT_EXECUTE|[119]
16:31:26.0 (109942059)|HEAP_ALLOCATE|[119]|Bytes:14
16:31:26.0 (110047345)|HEAP_ALLOCATE|[119]|Bytes:378
16:31:26.0 (110067151)|HEAP_ALLOCATE|[119]|Bytes:392
16:31:26.0 (110083297)|USER_DEBUG|[119]|DEBUG|groupGranted: (Group:{Id=00G1I000000aJ8qUAE, Name=AVP1}, Group:{Id=00G1I000000aJ9FUAU, Name=BDL2}, Group:{Id=00G1I000000aJ8CUAU, Name=BFI3}, Group:{Id=00G1I000000aJ8HUAU, Name=BFI4}, Group:{Id=00G1I000000aJ9KUAU, Name=BFI5}, Group:{Id=00G1I000000aJ90UAE, Name=BNA2}, Group:{Id=00G1I000000aJ95UAE, Name=BWI2}, Group:{Id=00G1I000000aJ8vUAE, Name=CAE1}, Group:{Id=00G1I000000aJ8WUAU, Name=CMH1})
16:31:26.0 (110096403)|STATEMENT_EXECUTE|[122]
