42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:31:12.0 (90915054)|SOQL_EXECUTE_END|[93]|Rows:3
16:31:12.0 (90940278)|HEAP_ALLOCATE|[93]|Bytes:16
16:31:12.0 (90958042)|HEAP_ALLOCATE|[93]|Bytes:128
16:31:12.0 (90995067)|HEAP_ALLOCATE|[93]|Bytes:16
16:31:12.0 (91010767)|VARIABLE_SCOPE_BEGIN|[93]|actualGroups|List<Group>|true|false
16:31:12.0 (91045308)|VARIABLE_ASSIGNMENT|[93]|actualGroups|[{"Id":"00G1I000000OhKRUA0","Name":"Reviewers"},{"Id":"00G1I000000aJ8WUAU","Name":"CMH1"},{"Id":"00G1I000000aJ8vUAE","Name":"CAE1"}]|0x35abdc30
16:31:12.0 (91087379)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:12.0 (91107275)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:12.0 (91120332)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:12.0 (91142517)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000OhKRUA0","Name":"Reviewers"}|0x63717156
16:31:12.0 (91152654)|STATEMENT_EXECUTE|[95]
16:31:12.0 (91155551)|STATEMENT_EXECUTE|[96]
16:31:12.0 (91188609)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:12.0 (91209217)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:12.0 (91225697)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:12.0 (91237204)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:12.0 (91262006)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ8WUAU","Name":"CMH1"}|0x4165ed86
16:31:12.0 (91270769)|STATEMENT_EXECUTE|[95]
16:31:12.0 (91273154)|STATEMENT_EXECUTE|[96]
16:31:12.0 (91296236)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:12.0 (91314694)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:12.0 (91330269)|HEAP_ALLOCATE|[95]|Bytes:12
16:31:12.0 (91341030)|VARIABLE_SCOPE_BEGIN|[95]|ng|Group|true|false
16:31:12.0 (91361249)|VARIABLE_ASSIGNMENT|[95]|ng|{"Id":"00G1I000000aJ8vUAE","Name":"CAE1"}|0x113edb7b
16:31:12.0 (91369891)|STATEMENT_EXECUTE|[95]
16:31:12.0 (91372084)|STATEMENT_EXECUTE|[96]
16:31:12.0 (91393230)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:12.0 (91410757)|HEAP_ALLOCATE|[95]|Bytes:5
16:31:12.0 (91427583)|VARIABLE_ASSIGNMENT|[95]|ng|null|
16:31:12.0 (91435006)|STATEMENT_EXECUTE|[99]
16:31:12.0 (91441148)|SYSTEM_MODE_EXIT|false
16:31:12.0 (91583112)|SYSTEM_MODE_ENTER|true
16:31:12.0 (91663403)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
16:31:12.0 (91672267)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
16:31:12.0 (91918417)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.rightOptions|"common.apex.runtime.impl.ScalarList@19d26d3a"|0x39e27db3
16:31:12.0 (92263214)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
16:31:12.0 (92283490)|VARIABLE_SCOPE_BEGIN|[104]|this|OpsHR_ContactDriverController|true|false
16:31:12.0 (92340769)|VARIABLE_ASSIGNMENT|[104]|this|{"recordTypes":"0x7da8b965","userSupportLocation":"ABE2"}|0x248c44bc
16:31:12.0 (92367238)|SYSTEM_MODE_ENTER|false
16:31:12.0 (92376410)|HEAP_ALLOCATE|[105]|Bytes:5
16:31:12.0 (92383704)|STATEMENT_EXECUTE|[104]
16:31:12.0 (92386226)|STATEMENT_EXECUTE|[105]
16:31:12.0 (92421814)|HEAP_ALLOCATE|[105]|Bytes:659
16:31:12.0 (92454116)|HEAP_ALLOCATE|[105]|Bytes:641
16:31:12.0 (92486482)|VARIABLE_SCOPE_BEGIN|[105]|retURL|String|false|false
16:31:12.0 (92499571)|VARIABLE_ASSIGNMENT|[105]|retURL|"0051I000000JaV8"
16:31:12.0 (92504230)|STATEMENT_EXECUTE|[107]
16:31:12.0 (92513893)|HEAP_ALLOCATE|[107]|Bytes:4
16:31:12.0 (92528879)|METHOD_ENTRY|[107]||System.UserInfo.getUserId()
16:31:12.0 (92554438)|METHOD_EXIT|[107]||System.UserInfo.getUserId()
16:31:12.0 (92771338)|SOQL_EXECUTE_BEGIN|[107]|Aggregations:0|SELECT Id, Support_Location__c FROM User WHERE Id = :tmpVar1
16:31:12.0 (95968896)|SOQL_EXECUTE_END|[107]|Rows:1
16:31:12.0 (95989822)|HEAP_ALLOCATE|[107]|Bytes:8
16:31:12.0 (96003102)|HEAP_ALLOCATE|[107]|Bytes:56
16:31:12.0 (96054825)|HEAP_ALLOCATE|[107]|Bytes:8
16:31:12.0 (96088354)|HEAP_ALLOCATE|[107]|Bytes:12
16:31:12.0 (96102269)|VARIABLE_SCOPE_BEGIN|[107]|theUser|User|true|false
16:31:12.0 (96123975)|VARIABLE_ASSIGNMENT|[107]|theUser|{"Id":"0051I000000JaV8QAK","Support_Location__c":"ABE3"}|0x37d8f22
16:31:12.0 (96131025)|STATEMENT_EXECUTE|[110]
16:31:12.0 (96157229)|HEAP_ALLOCATE|[110]|Bytes:4
16:31:12.0 (96323965)|SOQL_EXECUTE_BEGIN|[110]|Aggregations:0|SELECT Id, Name FROM Group WHERE Type = 'Regular'
16:31:12.0 (98469682)|SOQL_EXECUTE_END|[110]|Rows:16
16:31:12.0 (98494323)|HEAP_ALLOCATE|[110]|Bytes:68
16:31:12.0 (98526500)|HEAP_ALLOCATE|[110]|Bytes:661
16:31:12.0 (98560639)|HEAP_ALLOCATE|[110]|Bytes:68
16:31:12.0 (98572998)|VARIABLE_SCOPE_BEGIN|[110]|eachPG|List<Group>|true|false
16:31:12.0 (98597351)|VARIABLE_ASSIGNMENT|[110]|eachPG|"List of size 16 too large to display"|0x6b4a2e6a
16:31:12.0 (98607782)|STATEMENT_EXECUTE|[111]
16:31:12.0 (98613475)|HEAP_ALLOCATE|[111]|Bytes:8
16:31:12.0 (98805159)|HEAP_ALLOCATE|[111]|Bytes:425
16:31:12.0 (98840706)|HEAP_ALLOCATE|[111]|Bytes:433
16:31:12.0 (98864679)|USER_DEBUG|[111]|DEBUG|eachPG: (Group:{Id=00G1I000000aJ8bUAE, Name=ABE2}, Group:{Id=00G1I000000aJ8RUAU, Name=ABE4}, Group:{Id=00G1I000000aJ8MUAU, Name=ABE8}, Group:{Id=00G1I000000aJ8qUAE, Name=AVP1}, Group:{Id=00G1I000000aJ9FUAU, Name=BDL2}, Group:{Id=00G1I000000aJ8CUAU, Name=BFI3}, Group:{Id=00G1I000000aJ8HUAU, Name=BFI4}, Group:{Id=00G1I000000aJ9KUAU, Name=BFI5}, Group:{Id=00G1I000000aJ90UAE, Name=BNA2}, Group:{Id=00G1I000000aJ95UAE, Name=BWI2}, ...)
16:31:12.0 (98887615)|STATEMENT_EXECUTE|[114]
16:31:12.0 (98922904)|HEAP_ALLOCATE|[114]|Bytes:659
16:31:12.0 (98974818)|HEAP_ALLOCATE|[114]|Bytes:641
16:31:12.0 (99002228)|HEAP_ALLOCATE|[114]|Bytes:11
16:31:12.0 (99031807)|VARIABLE_SCOPE_BEGIN|[114]|selectedSLs|String|false|false
16:31:12.0 (99052031)|VARIABLE_ASSIGNMENT|[114]|selectedSLs|"AVP1,BDL2,BFI3,BFI4, (34 more) ..."
16:31:12.0 (99059976)|STATEMENT_EXECUTE|[116]
16:31:12.0 (99064780)|HEAP_ALLOCATE|[116]|Bytes:1
16:31:12.0 (99132012)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:12.0 (99139440)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:12.0 (99143918)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:12.0 (99147888)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:12.0 (99152254)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:12.0 (99156674)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:12.0 (99161403)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:12.0 (99165849)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:12.0 (99170464)|HEAP_ALLOCATE|[116]|Bytes:4
16:31:12.0 (99174418)|HEAP_ALLOCATE|[116]|Bytes:9
16:31:12.0 (99179891)|HEAP_ALLOCATE|[116]|Bytes:44
16:31:12.0 (99203438)|VARIABLE_SCOPE_BEGIN|[116]|selectedSLArray|List<String>|true|false
16:31:12.0 (99239852)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
16:31:12.0 (99255394)|VARIABLE_ASSIGNMENT|[116]|selectedSLArray|"List of size 10 too large to display"|0x1d2f2061
16:31:12.0 (99266437)|STATEMENT_EXECUTE|[118]
16:31:12.0 (99270828)|HEAP_ALLOCATE|[118]|Bytes:72
16:31:12.0 (99287298)|HEAP_ALLOCATE|[118]|Bytes:4
16:31:12.0 (99562635)|SOQL_EXECUTE_BEGIN|[118]|Aggregations:0|SELECT Id, Name FROM Group WHERE (Type = 'Regular' AND Name IN :tmpVar1)
16:31:12.0 (110936481)|SOQL_EXECUTE_END|[118]|Rows:10
16:31:12.0 (110978109)|HEAP_ALLOCATE|[118]|Bytes:44
16:31:12.0 (111012219)|HEAP_ALLOCATE|[118]|Bytes:415
16:31:12.0 (111055101)|HEAP_ALLOCATE|[118]|Bytes:44
16:31:12.0 (111074429)|VARIABLE_SCOPE_BEGIN|[118]|groupGranted|List<Group>|true|false
16:31:12.0 (111104784)|VARIABLE_ASSIGNMENT|[118]|groupGranted|"List of size 10 too large to display"|0x610efa99
16:31:12.0 (111117332)|STATEMENT_EXECUTE|[119]
16:31:12.0 (111145630)|HEAP_ALLOCATE|[119]|Bytes:14
16:31:12.0 (111274323)|HEAP_ALLOCATE|[119]|Bytes:425
16:31:12.0 (111294796)|HEAP_ALLOCATE|[119]|Bytes:439
16:31:12.0 (111311486)|USER_DEBUG|[119]|DEBUG|groupGranted: (Group:{Id=00G1I000000aJ8qUAE, Name=AVP1}, Group:{Id=00G1I000000aJ9FUAU, Name=BDL2}, Group:{Id=00G1I000000aJ8CUAU, Name=BFI3}, Group:{Id=00G1I000000aJ8HUAU, Name=BFI4}, Group:{Id=00G1I000000aJ9KUAU, Name=BFI5}, Group:{Id=00G1I000000aJ90UAE, Name=BNA2}, Group:{Id=00G1I000000aJ95UAE, Name=BWI2}, Group:{Id=00G1I000000aJ8vUAE, Name=CAE1}, Group:{Id=00G1I000000aJ8WUAU, Name=CMH1}, Group:{Id=00G1I000000OhKRUA0, Name=Reviewers})
16:31:12.0 (111325751)|STATEMENT_EXECUTE|[122]
16:31:12.0 (111345609)|HEAP_ALLOCATE|[122]|Bytes:4
16:31:12.0 (111735313)|SOQL_EXECUTE_BEGIN|[122]|Aggregations:0|SELECT GroupId, Id, UserOrGroupId FROM GroupMember WHERE UserOrGroupId = :tmpVar1
16:31:12.0 (114649509)|SOQL_EXECUTE_END|[122]|Rows:3
16:31:12.0 (114676379)|HEAP_ALLOCATE|[122]|Bytes:16
16:31:12.0 (114697317)|HEAP_ALLOCATE|[122]|Bytes:279
16:31:12.0 (114741265)|HEAP_ALLOCATE|[122]|Bytes:16
16:31:12.0 (114758059)|VARIABLE_SCOPE_BEGIN|[122]|currentGroupsMember|List<GroupMember>|true|false
16:31:12.0 (114801831)|VARIABLE_ASSIGNMENT|[122]|currentGroupsMember|[{"GroupId":"00G1I000000OhKRUA0","Id":"0111I000000UCIrQAO","UserOrGroupId":"0051I000000JaV8QAK"},{"GroupId":"00G1I000000aJ8WUAU","Id":"0111I000000UCIpQAO","UserOrGroupId":"0051I000000JaV8QAK"},{"GroupId":"00G1I000000aJ8vUAE","Id":"0111I000000UDChQAO","UserOrGroupId":"0051I000000JaV8QAK"}]|0x3abd2662
16:31:12.0 (114819147)|STATEMENT_EXECUTE|[124]
16:31:12.0 (114838458)|HEAP_ALLOCATE|[124]|Bytes:4
16:31:12.0 (114885210)|VARIABLE_SCOPE_BEGIN|[124]|cgmId|List<Id>|true|false
16:31:12.0 (114924659)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:12.0 (114939001)|VARIABLE_ASSIGNMENT|[124]|cgmId|[]|0x26eb9f09
16:31:12.0 (115011478)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:12.0 (115041093)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:12.0 (115062067)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:12.0 (115088344)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000OhKRUA0","Id":"0111I000000UCIrQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x6264ce65
16:31:12.0 (115099782)|STATEMENT_EXECUTE|[125]
16:31:12.0 (115102444)|STATEMENT_EXECUTE|[126]
16:31:12.0 (115153291)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:12.0 (115176254)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:12.0 (115193283)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:12.0 (115204679)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:12.0 (115228396)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000aJ8WUAU","Id":"0111I000000UCIpQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x76b06c3a
16:31:12.0 (115237173)|STATEMENT_EXECUTE|[125]
16:31:12.0 (115239438)|STATEMENT_EXECUTE|[126]
16:31:12.0 (115255999)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:12.0 (115274235)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:12.0 (115289478)|HEAP_ALLOCATE|[125]|Bytes:16
16:31:12.0 (115299947)|VARIABLE_SCOPE_BEGIN|[125]|n|GroupMember|true|false
16:31:12.0 (115321917)|VARIABLE_ASSIGNMENT|[125]|n|{"GroupId":"00G1I000000aJ8vUAE","Id":"0111I000000UDChQAO","UserOrGroupId":"0051I000000JaV8QAK"}|0x256dcab8
16:31:12.0 (115330814)|STATEMENT_EXECUTE|[125]
16:31:12.0 (115333211)|STATEMENT_EXECUTE|[126]
16:31:12.0 (115347914)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:31:12.0 (115365818)|HEAP_ALLOCATE|[125]|Bytes:5
16:31:12.0 (115381831)|VARIABLE_ASSIGNMENT|[125]|n|null|
16:31:12.0 (115390038)|STATEMENT_EXECUTE|[129]
16:31:12.0 (115405539)|HEAP_ALLOCATE|[129]|Bytes:4
16:31:12.0 (115721671)|SOQL_EXECUTE_BEGIN|[129]|Aggregations:0|SELECT Id, Name FROM Group WHERE (Type = 'Regular' AND Id IN :tmpVar1)
16:31:12.0 (120796513)|SOQL_EXECUTE_END|[129]|Rows:3
16:31:12.0 (120821637)|HEAP_ALLOCATE|[129]|Bytes:16
16:31:12.0 (120839453)|HEAP_ALLOCATE|[129]|Bytes:128
16:31:12.0 (120877056)|HEAP_ALLOCATE|[129]|Bytes:16
16:31:12.0 (120893909)|VARIABLE_SCOPE_BEGIN|[129]|currentGroups|List<Group>|true|false
16:31:12.0 (120928425)|VARIABLE_ASSIGNMENT|[129]|currentGroups|[{"Id":"00G1I000000OhKRUA0","Name":"Reviewers"},{"Id":"00G1I000000aJ8WUAU","Name":"CMH1"},{"Id":"00G1I000000aJ8vUAE","Name":"CAE1"}]|0x46c4031e
16:31:12.0 (120939872)|STATEMENT_EXECUTE|[130]
16:31:12.0 (120945674)|HEAP_ALLOCATE|[130]|Bytes:15
16:31:12.0 (121054575)|HEAP_ALLOCATE|[130]|Bytes:131
16:31:12.0 (121082698)|HEAP_ALLOCATE|[130]|Bytes:146
16:31:12.0 (121102141)|USER_DEBUG|[130]|DEBUG|currentGroups: (Group:{Id=00G1I000000OhKRUA0, Name=Reviewers}, Group:{Id=00G1I000000aJ8WUAU, Name=CMH1}, Group:{Id=00G1I000000aJ8vUAE, Name=CAE1})
16:31:12.0 (121156939)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (121176988)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (121191347)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (121214716)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8bUAE","Name":"ABE2"}|0x5e3688c1
16:31:12.0 (121224919)|STATEMENT_EXECUTE|[133]
16:31:12.0 (121372769)|STATEMENT_EXECUTE|[134]
16:31:12.0 (121387811)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (121407345)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (121420263)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (121441881)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8RUAU","Name":"ABE4"}|0x551c9c79
16:31:12.0 (121451250)|STATEMENT_EXECUTE|[133]
16:31:12.0 (121500598)|STATEMENT_EXECUTE|[134]
16:31:12.0 (121512625)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (121529364)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (121539701)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (121558867)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8MUAU","Name":"ABE8"}|0x1030897f
16:31:12.0 (121568071)|STATEMENT_EXECUTE|[133]
16:31:12.0 (121642237)|STATEMENT_EXECUTE|[134]
16:31:12.0 (121654345)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (121670641)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (121681686)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (121700818)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8qUAE","Name":"AVP1"}|0x1ecfd180
16:31:12.0 (121709934)|STATEMENT_EXECUTE|[133]
16:31:12.0 (121739195)|STATEMENT_EXECUTE|[134]
16:31:12.0 (121742009)|STATEMENT_EXECUTE|[135]
16:31:12.0 (121767357)|HEAP_ALLOCATE|[135]|Bytes:4
16:31:12.0 (121952886)|VARIABLE_ASSIGNMENT|[135]|this.GroupId|"00G1I000000aJ8qUAE"|0x5fdf2345
16:31:12.0 (121988942)|VARIABLE_ASSIGNMENT|[135]|this.UserOrGroupId|"0051I000000JaV8QAK"|0x5fdf2345
16:31:12.0 (122036131)|VARIABLE_SCOPE_BEGIN|[135]|newMember|GroupMember|true|false
16:31:12.0 (122063065)|VARIABLE_ASSIGNMENT|[135]|newMember|{"GroupId":"00G1I000000aJ8qUAE","UserOrGroupId":"0051I000000JaV8QAK"}|0x5fdf2345
16:31:12.0 (122072947)|STATEMENT_EXECUTE|[136]
16:31:12.0 (122078285)|HEAP_ALLOCATE|[136]|Bytes:11
16:31:12.0 (122148621)|HEAP_ALLOCATE|[136]|Bytes:74
16:31:12.0 (122172746)|HEAP_ALLOCATE|[136]|Bytes:85
16:31:12.0 (122188799)|USER_DEBUG|[136]|DEBUG|newMember: GroupMember:{GroupId=00G1I000000aJ8qUAE, UserOrGroupId=0051I000000JaV8QAK}
16:31:12.0 (122201388)|STATEMENT_EXECUTE|[137]
16:31:12.0 (122225825)|HEAP_ALLOCATE|[137]|Bytes:8
16:31:12.0 (122237313)|DML_BEGIN|[137]|Op:Insert|Type:GroupMember|Rows:1
16:31:12.0 (122278496)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:31:12.0 (171027847)|DML_END|[137]
16:31:12.0 (171128943)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (171182740)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (171220100)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (171278223)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ9FUAU","Name":"BDL2"}|0x74553218
16:31:12.0 (171293915)|STATEMENT_EXECUTE|[133]
16:31:12.0 (171364597)|STATEMENT_EXECUTE|[134]
16:31:12.0 (171369038)|STATEMENT_EXECUTE|[135]
16:31:12.0 (171403092)|HEAP_ALLOCATE|[135]|Bytes:4
16:31:12.0 (171488054)|VARIABLE_ASSIGNMENT|[135]|this.GroupId|"00G1I000000aJ9FUAU"|0x37518f15
16:31:12.0 (171532046)|VARIABLE_ASSIGNMENT|[135]|this.UserOrGroupId|"0051I000000JaV8QAK"|0x37518f15
16:31:12.0 (171562761)|VARIABLE_SCOPE_BEGIN|[135]|newMember|GroupMember|true|false
16:31:12.0 (171600527)|VARIABLE_ASSIGNMENT|[135]|newMember|{"GroupId":"00G1I000000aJ9FUAU","UserOrGroupId":"0051I000000JaV8QAK"}|0x37518f15
16:31:12.0 (171612710)|STATEMENT_EXECUTE|[136]
16:31:12.0 (171692693)|HEAP_ALLOCATE|[136]|Bytes:74
16:31:12.0 (171724654)|HEAP_ALLOCATE|[136]|Bytes:85
16:31:12.0 (171749927)|USER_DEBUG|[136]|DEBUG|newMember: GroupMember:{GroupId=00G1I000000aJ9FUAU, UserOrGroupId=0051I000000JaV8QAK}
16:31:12.0 (171765213)|STATEMENT_EXECUTE|[137]
16:31:12.0 (171785115)|HEAP_ALLOCATE|[137]|Bytes:8
16:31:12.0 (171796874)|DML_BEGIN|[137]|Op:Insert|Type:GroupMember|Rows:1
16:31:12.0 (171866364)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:31:12.0 (211723346)|DML_END|[137]
16:31:12.0 (211791913)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (211837997)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (211868118)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (211918018)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8CUAU","Name":"BFI3"}|0x459b97bf
16:31:12.0 (211933266)|STATEMENT_EXECUTE|[133]
16:31:12.0 (212003353)|STATEMENT_EXECUTE|[134]
16:31:12.0 (212007756)|STATEMENT_EXECUTE|[135]
16:31:12.0 (212033652)|HEAP_ALLOCATE|[135]|Bytes:4
16:31:12.0 (212108588)|VARIABLE_ASSIGNMENT|[135]|this.GroupId|"00G1I000000aJ8CUAU"|0x15603033
16:31:12.0 (212150527)|VARIABLE_ASSIGNMENT|[135]|this.UserOrGroupId|"0051I000000JaV8QAK"|0x15603033
16:31:12.0 (212181377)|VARIABLE_SCOPE_BEGIN|[135]|newMember|GroupMember|true|false
16:31:12.0 (212210670)|VARIABLE_ASSIGNMENT|[135]|newMember|{"GroupId":"00G1I000000aJ8CUAU","UserOrGroupId":"0051I000000JaV8QAK"}|0x15603033
16:31:12.0 (212220906)|STATEMENT_EXECUTE|[136]
16:31:12.0 (212297235)|HEAP_ALLOCATE|[136]|Bytes:74
16:31:12.0 (212328532)|HEAP_ALLOCATE|[136]|Bytes:85
16:31:12.0 (212349650)|USER_DEBUG|[136]|DEBUG|newMember: GroupMember:{GroupId=00G1I000000aJ8CUAU, UserOrGroupId=0051I000000JaV8QAK}
16:31:12.0 (212365043)|STATEMENT_EXECUTE|[137]
16:31:12.0 (212381669)|HEAP_ALLOCATE|[137]|Bytes:8
16:31:12.0 (212394214)|DML_BEGIN|[137]|Op:Insert|Type:GroupMember|Rows:1
16:31:12.0 (212435132)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:31:12.0 (254081896)|DML_END|[137]
16:31:12.0 (254138281)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (254173625)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (254197098)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (254248896)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ8HUAU","Name":"BFI4"}|0x51f49502
16:31:12.0 (254263399)|STATEMENT_EXECUTE|[133]
16:31:12.0 (254330945)|STATEMENT_EXECUTE|[134]
16:31:12.0 (254335191)|STATEMENT_EXECUTE|[135]
16:31:12.0 (254364661)|HEAP_ALLOCATE|[135]|Bytes:4
16:31:12.0 (254430290)|VARIABLE_ASSIGNMENT|[135]|this.GroupId|"00G1I000000aJ8HUAU"|0x436fe53e
16:31:12.0 (254473712)|VARIABLE_ASSIGNMENT|[135]|this.UserOrGroupId|"0051I000000JaV8QAK"|0x436fe53e
16:31:12.0 (254497756)|VARIABLE_SCOPE_BEGIN|[135]|newMember|GroupMember|true|false
16:31:12.0 (254529590)|VARIABLE_ASSIGNMENT|[135]|newMember|{"GroupId":"00G1I000000aJ8HUAU","UserOrGroupId":"0051I000000JaV8QAK"}|0x436fe53e
16:31:12.0 (254539946)|STATEMENT_EXECUTE|[136]
16:31:12.0 (254590525)|HEAP_ALLOCATE|[136]|Bytes:74
16:31:12.0 (254616748)|HEAP_ALLOCATE|[136]|Bytes:85
16:31:12.0 (254654711)|USER_DEBUG|[136]|DEBUG|newMember: GroupMember:{GroupId=00G1I000000aJ8HUAU, UserOrGroupId=0051I000000JaV8QAK}
16:31:12.0 (254670415)|STATEMENT_EXECUTE|[137]
16:31:12.0 (254688617)|HEAP_ALLOCATE|[137]|Bytes:8
16:31:12.0 (254700656)|DML_BEGIN|[137]|Op:Insert|Type:GroupMember|Rows:1
16:31:12.0 (254738368)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:31:12.0 (294195126)|DML_END|[137]
16:31:12.0 (294253515)|HEAP_ALLOCATE|[133]|Bytes:5
16:31:12.0 (294292336)|HEAP_ALLOCATE|[133]|Bytes:12
16:31:12.0 (294318229)|VARIABLE_SCOPE_BEGIN|[133]|g|Group|true|false
16:31:12.0 (294372431)|VARIABLE_ASSIGNMENT|[133]|g|{"Id":"00G1I000000aJ9KUAU","Name":"BFI5"}|0x31570d6d
16:31:12.0 (294386594)|STATEMENT_EXECUTE|[133]
16:31:12.0 (294454781)|STATEMENT_EXECUTE|[134]
16:31:12.0 (294459907)|STATEMENT_EXECUTE|[135]
16:31:12.0 (294484990)|HEAP_ALLOCATE|[135]|Bytes:4
16:31:12.0 (294556894)|VARIABLE_ASSIGNMENT|[135]|this.GroupId|"00G1I000000aJ9KUAU"|0x1349ecb7
16:31:12.0 (294604046)|VARIABLE_ASSIGNMENT|[135]|this.UserOrGroupId|"0051I000000JaV8QAK"|0x1349ecb7
16:31:12.0 (294630593)|VARIABLE_SCOPE_BEGIN|[135]|newMember|GroupMember|true|false
16:31:12.0 (294657844)|VARIABLE_ASSIGNMENT|[135]|newMember|{"GroupId":"00G1I000000aJ9KUAU","UserOrGroupId":"0051I000000JaV8QAK"}|0x1349ecb7
16:31:12.0 (294667475)|STATEMENT_EXECUTE|[136]
16:31:12.0 (294720589)|HEAP_ALLOCATE|[136]|Bytes:74
16:31:12.0 (294748852)|HEAP_ALLOCATE|[136]|Bytes:85
16:31:12.0 (294768106)|USER_DEBUG|[136]|DEBUG|newMember: GroupMember:{GroupId=00G1I000000aJ9KUAU, UserOrGroupId=0051I000000JaV8QAK}
16:31:12.0 (294782020)|STATEMENT_EXECUTE|[137]
16:31:12.0 (294798429)|HEAP_ALLOCATE|[137]|Bytes:8
